Country,Province,City,Longitude,Latitude,ConfirmedCount,DeadCount,CuredCount,LastUpdateTime
US,Minnesota,Big Stone,-96.41403739,45.42712824,1,0,0,2020-04-08 22:51:58
US,Idaho,Bingham,-112.3978437,43.21672879999999,2,0,0,2020-04-08 22:51:58
US,Iowa,Black Hawk,-92.30524729,42.4704581,19,0,0,2020-04-08 22:51:58
US,Indiana,Blackford,-85.32499702,40.47388153,4,0,0,2020-04-08 22:51:58
US,North Carolina,Bladen,-78.56180059,34.61296243,1,0,0,2020-04-08 22:51:58
US,Idaho,Blaine,-113.9752658,43.4085812,428,4,0,2020-04-08 22:51:58
US,Pennsylvania,Blair,-78.34917412,40.47961444,6,0,0,2020-04-08 22:51:58
US,Texas,Blanco,-98.3999852,30.26640707,4,0,0,2020-04-08 22:51:58
US,Virginia,Bland,-81.13599391,37.13128068,0,0,0,2020-04-08 22:51:58
US,Georgia,Bleckley,-83.33035166,32.43829035,1,0,0,2020-04-08 22:51:58
US,Tennessee,Bledsoe,-85.20611967,35.59942968,3,0,0,2020-04-08 22:51:58
US,Alabama,Blount,-86.56790593,33.98210918,10,0,0,2020-04-08 22:51:58
US,Tennessee,Blount,-83.92847788,35.68938198,42,2,0,2020-04-08 22:51:58
US,Minnesota,Blue Earth,-94.06699781,44.03554215,21,0,0,2020-04-08 22:51:58
US,Mississippi,Bolivar,-90.87372121,33.79696941,54,2,0,2020-04-08 22:51:58
US,Missouri,Bollinger,-90.02725304,37.32449052,2,0,0,2020-04-08 22:51:58
US,South Dakota,Bon Homme,-97.88592746,42.98914167,3,0,0,2020-04-08 22:51:58
US,Illinois,Bond,-89.43534887,38.88829622,3,0,0,2020-04-08 22:51:58
US,Idaho,Bonner,-116.6017932,48.29996017,3,0,0,2020-04-08 22:51:58
US,Idaho,Bonneville,-111.6161537,43.38713372,7,0,0,2020-04-08 22:51:58
US,Arkansas,Boone,-93.09374925,36.3084504,1,0,0,2020-04-08 22:51:58
US,Illinois,Boone,-88.82345779,42.32359279,7,1,0,2020-04-08 22:51:58
US,Indiana,Boone,-86.46841646,40.0509304,76,2,0,2020-04-08 22:51:58
US,Iowa,Boone,-93.9313999,42.03657094,3,0,0,2020-04-08 22:51:58
US,Kentucky,Boone,-84.72615357,38.97065142,21,1,0,2020-04-08 22:51:58
US,Missouri,Boone,-92.30723575,38.99186229,77,1,0,2020-04-08 22:51:58
US,West Virginia,Boone,-81.69888019,38.01974191,1,0,0,2020-04-08 22:51:58
US,Louisiana,Bossier,-93.60460152,32.67932307,159,6,0,2020-04-08 22:51:58
US,Virginia,Botetourt,-79.80982182,37.55531756,18,0,0,2020-04-08 22:51:58
US,Colorado,Boulder,-105.3546767,40.09313619,207,3,0,2020-04-08 22:51:58
US,Kansas,Bourbon,-94.84865997,37.85508555,7,1,0,2020-04-08 22:51:58
US,Kentucky,Bourbon,-84.21827874,38.2054607,4,1,0,2020-04-08 22:51:58
US,Texas,Bowie,-94.41834132,33.44626922,20,1,0,2020-04-08 22:51:58
US,North Dakota,Bowman,-103.5203343,46.11285362,1,0,0,2020-04-08 22:51:58
US,Utah,Box Elder,-113.0832816,41.52106798,13,0,0,2020-04-08 22:51:58
US,Kentucky,Boyd,-82.68652187,38.36176608,15,2,0,2020-04-08 22:51:58
US,Kentucky,Boyle,-84.8633779,37.62680923,7,0,0,2020-04-08 22:51:58
US,Kentucky,Bracken,-84.08532444,38.69158994,1,0,0,2020-04-08 22:51:58
US,Florida,Bradford,-82.16611613,29.95079741,15,0,0,2020-04-08 22:51:58
US,Pennsylvania,Bradford,-76.51570822,41.78869215,15,0,0,2020-04-08 22:51:58
US,Arkansas,Bradley,-92.15980837,33.46755808,5,0,0,2020-04-08 22:51:58
US,Tennessee,Bradley,-84.857186,35.15739424,28,0,0,2020-04-08 22:51:58
US,Michigan,Branch,-85.05929476,41.91600556,18,1,0,2020-04-08 22:51:58
US,Georgia,Brantley,-81.97743999,31.19576557,5,1,0,2020-04-08 22:51:58
US,West Virginia,Braxton,-80.72011184,38.70036159,1,0,0,2020-04-08 22:51:58
US,Texas,Brazoria,-95.44563172,29.18757369,173,1,0,2020-04-08 22:51:58
US,Texas,Brazos,-96.30205577,30.663644800000004,108,8,0,2020-04-08 22:51:58
US,Kentucky,Breathitt,-83.31959161,37.52333168,1,0,0,2020-04-08 22:51:58
US,Kentucky,Breckinridge,-86.42885017,37.77377239,2,0,0,2020-04-08 22:51:58
US,Iowa,Bremer,-92.31795937,42.77461496,2,0,0,2020-04-08 22:51:58
US,Florida,Brevard,-80.73091022,28.29409504,102,2,0,2020-04-08 22:51:58
US,Massachusetts,Bristol,-71.10872211,41.79228404,835,23,0,2020-04-08 22:51:58
US,Rhode Island,Bristol,-71.28652315,41.71018079,31,0,0,2020-04-08 22:51:58
US,Virginia,Bristol,-82.16359122,36.6163024,1,0,0,2020-04-08 22:51:58
US,Montana,Broadwater,-111.4955813,46.33277565,4,0,0,2020-04-08 22:51:58
US,West Virginia,Brooke,-80.57915332,40.27367263,1,0,0,2020-04-08 22:51:58
US,South Dakota,Brookings,-96.79079945,44.36974375,6,0,0,2020-04-08 22:51:58
US,Georgia,Brooks,-83.58303423,30.83922642,16,1,0,2020-04-08 22:51:58
US,New York,Broome,-75.81326086,42.15903158,93,6,0,2020-04-08 22:51:58
US,Colorado,Broomfield,-105.0566324,39.95998787,52,2,0,2020-04-08 22:51:58
US,Florida,Broward,-80.48725556,26.15184651,2358,58,0,2020-04-08 22:51:58
US,Indiana,Brown,-86.22868909,39.19605589,9,1,0,2020-04-08 22:51:58
US,Minnesota,Brown,-94.72562874,44.24205652,7,0,0,2020-04-08 22:51:58
US,Ohio,Brown,-83.86788395,38.93416837,4,1,0,2020-04-08 22:51:58
US,South Dakota,Brown,-98.35165355,45.58994323,13,0,0,2020-04-08 22:51:58
US,Texas,Brown,-98.99907113,31.77430356,6,0,0,2020-04-08 22:51:58
US,Wisconsin,Brown,-88.00411844,44.4526553,41,0,0,2020-04-08 22:51:58
US,North Carolina,Brunswick,-78.22814204,34.070565,26,1,0,2020-04-08 22:51:58
US,Virginia,Brunswick,-77.8593436,36.76366949,1,0,0,2020-04-08 22:51:58
US,Georgia,Bryan,-81.44002948,32.00979311,26,2,0,2020-04-08 22:51:58
US,Oklahoma,Bryan,-96.25903472,33.96472458,3,0,0,2020-04-08 22:51:58
US,Iowa,Buchanan,-91.83510825,42.4709188,5,0,0,2020-04-08 22:51:58
US,Missouri,Buchanan,-94.80138942,39.65816401,14,0,0,2020-04-08 22:51:58
US,Virginia,Buchanan,-82.03749726,37.26818323,1,0,0,2020-04-08 22:51:58
US,Virginia,Buckingham,-78.52518834,37.57242268,9,0,0,2020-04-08 22:51:58
US,Pennsylvania,Bucks,-75.10836643,40.33682119,816,24,0,2020-04-08 22:51:58
US,Iowa,Buena Vista,-95.15100162,42.73545875,1,0,0,2020-04-08 22:51:58
US,Virginia,Buena Vista,-79.35296097,37.73484642,4,0,0,2020-04-08 22:51:58
US,Nebraska,Buffalo,-99.07500296,40.85486962,28,1,0,2020-04-08 22:51:58
US,Wisconsin,Buffalo,-91.75332578,44.37835084,2,2,0,2020-04-08 22:51:58
US,Kentucky,Bullitt,-85.68955617,37.97162523,11,2,0,2020-04-08 22:51:58
US,Georgia,Bulloch,-81.74811421,32.39577406,12,0,0,2020-04-08 22:51:58
US,Alabama,Bullock,-85.71265535,32.10030533,3,0,0,2020-04-08 22:51:58
US,North Carolina,Buncombe,-82.53305,35.61113393,37,1,0,2020-04-08 22:51:58
US,Illinois,Bureau,-89.5283051,41.40385234,4,0,0,2020-04-08 22:51:58
US,Georgia,Burke,-81.99928721,33.05917989,17,0,0,2020-04-08 22:51:58
US,North Carolina,Burke,-81.70755735,35.74989637,34,2,0,2020-04-08 22:51:58
US,North Dakota,Burke,-102.5182117,48.79094471,2,0,0,2020-04-08 22:51:58
US,North Dakota,Burleigh,-100.4645214,46.97847375,42,0,0,2020-04-08 22:51:58
US,Texas,Burleson,-96.62158484,30.49273808,5,0,0,2020-04-08 22:51:58
US,New Jersey,Burlington,-74.66927768,39.87681124,801,17,0,2020-04-08 22:51:58
US,Texas,Burnet,-98.181887,30.78801353,5,0,0,2020-04-08 22:51:58
US,Alabama,Butler,-86.68057478,31.75300095,2,0,0,2020-04-08 22:51:58
US,Iowa,Butler,-92.79015971,42.73172833,1,0,0,2020-04-08 22:51:58
US,Kansas,Butler,-96.83878537,37.78134351,8,0,0,2020-04-08 22:51:58
US,Kentucky,Butler,-86.68748787,37.20946153,1,0,0,2020-04-08 22:51:58
US,Missouri,Butler,-90.40421163,36.71462476,5,0,0,2020-04-08 22:51:58
US,Ohio,Butler,-84.57388716,39.44012838,102,2,0,2020-04-08 22:51:58
US,Pennsylvania,Butler,-79.91351055,40.91152759,113,2,0,2020-04-08 22:51:58
US,California,Butte,-121.6005252,39.66727762,13,0,0,2020-04-08 22:51:58
US,South Dakota,Butte,-103.5079318,44.90608745,0,0,0,2020-04-08 22:51:58
US,Georgia,Butts,-83.95435040000002,33.283094500000004,20,0,0,2020-04-08 22:51:58
US,North Carolina,Cabarrus,-80.55267168,35.3877799,88,1,0,2020-04-08 22:51:58
US,West Virginia,Cabell,-82.23855912,38.42424062,12,0,0,2020-04-08 22:51:58
US,Utah,Cache,-111.7443667,41.72330587,28,0,0,2020-04-08 22:51:58
US,Louisiana,Caddo,-93.88375652,32.57991587,803,25,0,2020-04-08 22:51:58
US,Oklahoma,Caddo,-98.37534464,35.17364557,6,0,0,2020-04-08 22:51:58
US,California,Calaveras,-120.552913,38.20537103,5,0,0,2020-04-08 22:51:58
US,Louisiana,Calcasieu,-93.35400434,30.22931235,191,4,0,2020-04-08 22:51:58
US,Kentucky,Caldwell,-87.86948214,37.14749129,2,0,0,2020-04-08 22:51:58
US,Louisiana,Caldwell,-92.11752148,32.0902519,14,0,0,2020-04-08 22:51:58
US,Missouri,Caldwell,-93.98308093,39.65620858,1,0,0,2020-04-08 22:51:58
US,North Carolina,Caldwell,-81.54799522,35.95204977,11,0,0,2020-04-08 22:51:58
US,Texas,Caldwell,-97.61814775,29.83668859,5,0,0,2020-04-08 22:51:58
US,Vermont,Caledonia,-72.10314651,44.46548598,8,0,0,2020-04-08 22:51:58
US,Alabama,Calhoun,-85.82630386,33.77483727,49,0,0,2020-04-08 22:51:58
US,Florida,Calhoun,-85.19394153,30.40666734,4,0,0,2020-04-08 22:51:58
US,Georgia,Calhoun,-84.62725131,31.53169785,30,1,0,2020-04-08 22:51:58
US,Illinois,Calhoun,-90.66330078,39.16840183,1,0,0,2020-04-08 22:51:58
US,Michigan,Calhoun,-85.00493569,42.24633834,51,1,0,2020-04-08 22:51:58
US,Mississippi,Calhoun,-89.33686647,33.93683395,13,0,0,2020-04-08 22:51:58
US,South Carolina,Calhoun,-80.77722168,33.66926881,5,1,0,2020-04-08 22:51:58
US,Texas,Calhoun,-96.61633945,28.47048236,12,0,0,2020-04-08 22:51:58
US,Texas,Callahan,-99.37326312,32.29760619,1,0,0,2020-04-08 22:51:58
US,Missouri,Callaway,-91.92186505,38.83674754,19,1,0,2020-04-08 22:51:58
US,Kentucky,Calloway,-88.2731593,36.62093411,5,0,0,2020-04-08 22:51:58
US,Wisconsin,Calumet,-88.21780273,44.0816316,4,0,0,2020-04-08 22:51:58
US,Maryland,Calvert,-76.56820632,38.53961642,56,1,0,2020-04-08 22:51:58
US,Idaho,Camas,-114.8065892,43.46665742,1,0,0,2020-04-08 22:51:58
US,Pennsylvania,Cambria,-78.71377428,40.49527404,9,1,0,2020-04-08 22:51:58
US,Georgia,Camden,-81.66601818,30.92951916,17,0,0,2020-04-08 22:51:58
US,Missouri,Camden,-92.76083747,38.02199522,24,1,0,2020-04-08 22:51:58
US,New Jersey,Camden,-74.96388753,39.80343818,838,22,0,2020-04-08 22:51:58
US,Louisiana,Cameron,-93.19310676,29.87592238,1,0,0,2020-04-08 22:51:58
US,Pennsylvania,Cameron,-78.20376845,41.43625568,1,0,0,2020-04-08 22:51:58
US,Texas,Cameron,-97.48140372,26.14524221,108,1,0,2020-04-08 22:51:58
US,Texas,Camp,-94.97790104,32.97195142,2,0,0,2020-04-08 22:51:58
US,Kentucky,Campbell,-84.37875208,38.94384345,13,3,0,2020-04-08 22:51:58
US,Tennessee,Campbell,-84.15108559999999,36.40355516,6,0,0,2020-04-08 22:51:58
US,Virginia,Campbell,-79.09678609,37.20553386,4,0,0,2020-04-08 22:51:58
US,Wyoming,Campbell,-105.5474404,44.24886082,9,0,0,2020-04-08 22:51:58
