Country,Province,city,Longitude,Latitude,ConfirmedCount,DeadCount,CuredCount,LastUpdateTime
US,Texas,Castro,-102.2617243,34.53016752,11,1,0,4/4/20 23:34
US,North Carolina,Caswell,-79.33353281,36.39312665,1,0,0,4/4/20 23:34
US,Louisiana,Catahoula,-91.84526385,31.66778967,9,1,0,4/4/20 23:34
US,North Carolina,Catawba,-81.2132617,35.66211129,22,1,0,4/4/20 23:34
US,Georgia,Catoosa,-85.13757014,34.89872298,6,0,0,4/4/20 23:34
US,New Mexico,Catron,-108.4046587,33.91514144,1,0,0,4/4/20 23:34
US,New York,Cattaraugus,-78.67923096,42.24778241,9,0,0,4/4/20 23:34
US,New York,Cayuga,-76.55731592,42.91261714,7,0,0,4/4/20 23:34
US,Maryland,Cecil,-75.94627411,39.56647682,33,1,0,4/4/20 23:34
US,Iowa,Cedar,-91.13246684,41.77233777,11,0,0,4/4/20 23:34
US,Missouri,Cedar,-93.85445441,37.72391475,5,0,0,4/4/20 23:34
US,Pennsylvania,Centre,-77.82200624,40.92058903,39,0,0,4/4/20 23:34
US,Iowa,Cerro Gordo,-93.2612239,43.08177563,10,0,0,4/4/20 23:34
US,Colorado,Chaffee,-106.19265729999998,38.74745778,19,2,0,4/4/20 23:34
US,Alabama,Chambers,-85.39072749,32.91360079,87,6,0,4/4/20 23:34
US,Texas,Chambers,-94.67154501,29.70972016,11,0,0,4/4/20 23:34
US,Illinois,Champaign,-88.20046615,40.13919438,55,0,0,4/4/20 23:34
US,Ohio,Champaign,-83.76875242,40.13923427,5,0,0,4/4/20 23:34
US,Missouri,Chariton,-92.9629191,39.51499357,4,0,0,4/4/20 23:34
US,Maryland,Charles,-76.98580666,38.51092331,95,1,0,4/4/20 23:34
US,Virginia,Charles City,-77.05634116,37.35358063,4,0,0,4/4/20 23:34
US,South Dakota,Charles Mix,-98.58856175,43.20660134,2,0,0,4/4/20 23:34
US,South Carolina,Charleston,-79.96512315,32.82487866,274,1,0,4/4/20 23:34
US,Michigan,Charlevoix,-85.19614053,45.37790017,7,1,0,4/4/20 23:34
US,Florida,Charlotte,-81.92949121,26.90131002,46,1,0,4/4/20 23:34
US,Virginia,Charlotte,-78.66314092,37.01909701,1,0,0,4/4/20 23:34
US,Virginia,Charlottesville,-78.48569588,38.03527919,21,1,0,4/4/20 23:34
US,Georgia,Charlton,-82.13951596,30.78371028,1,0,0,4/4/20 23:34
US,Georgia,Chatham,-81.12489526,32.00043026,64,3,0,4/4/20 23:34
US,North Carolina,Chatham,-79.25541492,35.70394416,21,0,0,4/4/20 23:34
US,Georgia,Chattahoochee,-84.78809239,32.34341231,2,0,0,4/4/20 23:34
US,Georgia,Chattooga,-85.34535662,34.47197698,3,0,0,4/4/20 23:34
US,Kansas,Chautauqua,-96.2454192,37.14994405,3,0,0,4/4/20 23:34
US,New York,Chautauqua,-79.36691763,42.227692100000006,10,1,0,4/4/20 23:34
US,New Mexico,Chaves,-104.4665365,33.36406072,13,0,0,4/4/20 23:34
US,Tennessee,Cheatham,-87.08903581,36.26136216,12,0,0,4/4/20 23:34
US,Michigan,Cheboygan,-84.50122149,45.44787015,7,0,0,4/4/20 23:34
US,Washington,Chelan,-120.6173956,47.87046092,24,3,0,4/4/20 23:34
US,New York,Chemung,-76.7638805,42.13891056,36,0,0,4/4/20 23:34
US,New York,Chenango,-75.60887553,42.49430041,39,0,0,4/4/20 23:34
US,Alabama,Cherokee,-85.60638968,34.17805983,6,0,0,4/4/20 23:34
US,Georgia,Cherokee,-84.47431861,34.24393976,114,5,0,4/4/20 23:34
US,Kansas,Cherokee,-94.8462897,37.16928494,5,0,0,4/4/20 23:34
US,North Carolina,Cherokee,-84.05970864,35.1349263,11,1,0,4/4/20 23:34
US,Oklahoma,Cherokee,-94.99980896,35.90692775,10,0,0,4/4/20 23:34
US,South Carolina,Cherokee,-81.61828622,35.05122251,2,0,0,4/4/20 23:34
US,Texas,Cherokee,-95.16559897,31.837258000000002,6,0,0,4/4/20 23:34
US,Nebraska,Cherry,-101.1244332,42.54502621,1,0,0,4/4/20 23:34
US,Virginia,Chesapeake,-76.30545744,36.67670048,65,0,0,4/4/20 23:34
US,New Hampshire,Cheshire,-72.25311043,42.92015988,9,0,0,4/4/20 23:34
US,Pennsylvania,Chester,-75.74768357,39.97291773,250,2,0,4/4/20 23:34
US,South Carolina,Chester,-81.1583216,34.69249168,12,0,0,4/4/20 23:34
US,Tennessee,Chester,-88.6095842,35.42527478,6,0,0,4/4/20 23:34
US,South Carolina,Chesterfield,-80.15640140000001,34.64137396,13,0,0,4/4/20 23:34
US,Virginia,Chesterfield,-77.58680140000001,37.37373208,106,0,0,4/4/20 23:34
US,Mississippi,Chickasaw,-88.9481545,33.91983202,15,2,0,4/4/20 23:34
US,Arkansas,Chicot,-91.29539209,33.26458973,2,0,0,4/4/20 23:34
US,Alabama,Chilton,-86.7173256,32.85044126,15,0,0,4/4/20 23:34
US,Michigan,Chippewa,-84.54353449,46.29552653,1,0,0,4/4/20 23:34
US,Wisconsin,Chippewa,-91.28068855,45.06939744,14,0,0,4/4/20 23:34
US,Minnesota,Chisago,-92.90861945,45.5021011,4,1,0,4/4/20 23:34
US,Vermont,Chittenden,-73.08359212,44.46322849,245,4,0,4/4/20 23:34
US,Alabama,Choctaw,-88.26564429999999,32.02227341,4,0,0,4/4/20 23:34
US,Mississippi,Choctaw,-89.24809382,33.34598242,8,0,0,4/4/20 23:34
US,Oklahoma,Choctaw,-95.54771129,34.02807439,2,0,0,4/4/20 23:34
US,North Carolina,Chowan,-76.60118385,36.12908077,1,0,0,4/4/20 23:34
US,Illinois,Christian,-89.27780482,39.54581621,17,2,0,4/4/20 23:34
US,Kentucky,Christian,-87.49055367,36.89267803,23,0,0,4/4/20 23:34
US,Missouri,Christian,-93.18537118,36.9711783,16,0,0,4/4/20 23:34
US,New Mexico,Cibola,-107.998876,34.91131525,11,0,0,4/4/20 23:34
US,Florida,Citrus,-82.47614748,28.84804315,34,2,0,4/4/20 23:34
US,Oregon,Clackamas,-122.2179634,45.18787398,66,3,0,4/4/20 23:34
US,Louisiana,Claiborne,-92.99526883,32.82308512,20,2,0,4/4/20 23:34
US,Mississippi,Claiborne,-90.90702196,31.97061673,1,0,0,4/4/20 23:34
US,Tennessee,Claiborne,-83.65947309,36.48319149,2,0,0,4/4/20 23:34
US,Washington,Clallam,-123.92263190000001,48.04754642,8,0,0,4/4/20 23:34
US,Michigan,Clare,-84.84819859999999,43.98794227,1,0,0,4/4/20 23:34
US,South Carolina,Clarendon,-80.21647898,33.66610974,45,1,0,4/4/20 23:34
US,Pennsylvania,Clarion,-79.42413524,41.19265812,4,0,0,4/4/20 23:34
US,Arkansas,Clark,-93.17484713,34.04613432,27,0,0,4/4/20 23:34
US,Illinois,Clark,-87.78705622,39.33425789,2,0,0,4/4/20 23:34
US,Indiana,Clark,-85.70510334,38.48015445,61,3,0,4/4/20 23:34
US,Kentucky,Clark,-84.14615986,37.9689263,11,0,0,4/4/20 23:34
US,Missouri,Clark,-91.73661677,40.41040752,1,0,0,4/4/20 23:34
US,Nevada,Clark,-115.0130241,36.21458855,1418,41,0,4/4/20 23:34
US,Ohio,Clark,-83.78498252,39.91592258,7,0,0,4/4/20 23:34
US,South Dakota,Clark,-97.72925109,44.85834507,1,0,0,4/4/20 23:34
US,Washington,Clark,-122.48292040000001,45.77568046,137,8,0,4/4/20 23:34
US,Wisconsin,Clark,-90.61207486,44.73483377,6,0,0,4/4/20 23:34
US,Alabama,Clarke,-87.83548597,31.68099859,6,0,0,4/4/20 23:34
US,Georgia,Clarke,-83.37124007,33.95436462,60,8,0,4/4/20 23:34
US,Mississippi,Clarke,-88.68896219999999,32.04158545,5,0,0,4/4/20 23:34
US,Virginia,Clarke,-77.99199425,39.11271747,2,0,0,4/4/20 23:34
US,Oregon,Clatsop,-123.660711,45.99712889,4,0,0,4/4/20 23:34
US,Alabama,Clay,-85.85836077,33.26984193,8,0,0,4/4/20 23:34
US,Florida,Clay,-81.85609986,29.98319144,74,6,0,4/4/20 23:34
US,Georgia,Clay,-84.97713865,31.62221166,7,0,0,4/4/20 23:34
US,Indiana,Clay,-87.11723506,39.39561833,3,0,0,4/4/20 23:34
US,Iowa,Clay,-95.15096481,43.08247182,2,0,0,4/4/20 23:34
US,Kansas,Clay,-97.16518128,39.34948772,1,0,0,4/4/20 23:34
US,Minnesota,Clay,-96.48761922,46.89289518,13,0,0,4/4/20 23:34
US,Mississippi,Clay,-88.77784255,33.65358105,7,0,0,4/4/20 23:34
US,Missouri,Clay,-94.41850862,39.31132056,32,0,0,4/4/20 23:34
US,North Carolina,Clay,-83.74353633,35.05704275,3,0,0,4/4/20 23:34
US,South Dakota,Clay,-96.97656917,42.91296147,3,0,0,4/4/20 23:34
US,Tennessee,Clay,-85.53930419,36.55151008,1,0,0,4/4/20 23:34
US,Texas,Clay,-98.20771198,33.78686685,1,0,0,4/4/20 23:34
US,Georgia,Clayton,-84.35594188,33.54187245,224,9,0,4/4/20 23:34
US,Iowa,Clayton,-91.34133693,42.84443388,3,0,0,4/4/20 23:34
US,Colorado,Clear Creek,-105.6463118,39.68864463,6,0,0,4/4/20 23:34
US,Pennsylvania,Clearfield,-78.47592663,41.00110782,7,0,0,4/4/20 23:34
US,Minnesota,Clearwater,-95.37790562,47.57992111,2,0,0,4/4/20 23:34
US,Alabama,Cleburne,-85.52005899,33.67679204,7,0,0,4/4/20 23:34
US,Arkansas,Cleburne,-92.02640019,35.53864922,65,2,0,4/4/20 23:34
US,Ohio,Clermont,-84.15375786,39.04847534,20,1,0,4/4/20 23:34
US,Arkansas,Cleveland,-92.18537045,33.89723187,5,0,0,4/4/20 23:34
US,North Carolina,Cleveland,-81.55204486,35.33553364,15,0,0,4/4/20 23:34
US,Oklahoma,Cleveland,-97.32519562,35.20413532,169,8,0,4/4/20 23:34
US,Georgia,Clinch,-82.70432472,30.91395822,2,0,0,4/4/20 23:34
US,Illinois,Clinton,-89.42385254,38.60704876,10,0,0,4/4/20 23:34
US,Indiana,Clinton,-86.47277257,40.30319754,3,0,0,4/4/20 23:34
US,Iowa,Clinton,-90.53275096,41.89981633,15,0,0,4/4/20 23:34
US,Kentucky,Clinton,-85.13377529,36.72581156,1,0,0,4/4/20 23:34
US,Michigan,Clinton,-84.60145248,42.94400871,54,1,0,4/4/20 23:34
US,Missouri,Clinton,-94.40465394,39.6013098,7,0,0,4/4/20 23:34
US,New York,Clinton,-73.67875352,44.74530905,31,0,0,4/4/20 23:34
US,Ohio,Clinton,-83.80852286,39.41485808,7,0,0,4/4/20 23:34
US,Pennsylvania,Clinton,-77.63785995,41.23255967,1,0,0,4/4/20 23:34
US,Kansas,Cloud,-97.64925343,39.48028352,1,0,0,4/4/20 23:34
US,Mississippi,Coahoma,-90.60415045,34.22772299,27,1,0,4/4/20 23:34
US,Georgia,Cobb,-84.5761255,33.94243204,428,20,0,4/4/20 23:34
US,Arizona,Cochise,-109.7516088,31.87934684,7,0,0,4/4/20 23:34
US,Tennessee,Cocke,-83.11828725,35.9278914,1,0,0,4/4/20 23:34
US,Arizona,Coconino,-111.77071780000001,35.83883429,196,10,0,4/4/20 23:34
US,South Dakota,Codington,-97.18827677,44.97788119,9,0,0,4/4/20 23:34
US,Alabama,Coffee,-85.98901039,31.39932826,7,0,0,4/4/20 23:34
US,Georgia,Coffee,-82.85492059999999,31.54892966,15,0,0,4/4/20 23:34
US,Tennessee,Coffee,-86.07311784,35.49090731,4,0,0,4/4/20 23:34
US,Kansas,Coffey,-95.73379515,38.2365018,23,1,0,4/4/20 23:34
US,Alabama,Colbert,-87.80168544,34.69847452,5,0,0,4/4/20 23:34
US,Missouri,Cole,-92.27860244,38.50455671,28,0,0,4/4/20 23:34
US,Nebraska,Colfax,-97.0868542,41.57486951,1,0,0,4/4/20 23:34
US,South Carolina,Colleton,-80.67641292,32.87582989,9,0,0,4/4/20 23:34
US,Florida,Collier,-81.34687065,26.11091986,221,2,0,4/4/20 23:34
US,Texas,Collin,-96.57264368,33.18820114,256,3,0,4/4/20 23:34
US,Texas,Colorado,-96.5273805,29.622097999999998,2,0,0,4/4/20 23:34
US,Georgia,Colquitt,-83.7677946,31.18810588,46,3,0,4/4/20 23:34
US,Arkansas,Columbia,-93.22642793,33.21230701,1,0,0,4/4/20 23:34
US,Florida,Columbia,-82.62160164,30.22509788,10,0,0,4/4/20 23:34
US,Georgia,Columbia,-82.263524,33.54534185,33,0,0,4/4/20 23:34
US,New York,Columbia,-73.63089095,42.24819348,57,2,0,4/4/20 23:34
US,Oregon,Columbia,-123.08908980000001,45.94464254,1,0,0,4/4/20 23:34
US,Pennsylvania,Columbia,-76.40565017,41.04821986,20,0,0,4/4/20 23:34
US,Washington,Columbia,-117.9051983,46.29442881,1,0,0,4/4/20 23:34
US,Wisconsin,Columbia,-89.33589004,43.46492199,18,0,0,4/4/20 23:34
US,Ohio,Columbiana,-80.78094576,40.76932373,36,5,0,4/4/20 23:34
US,North Carolina,Columbus,-78.65801424,34.26744084,6,0,0,4/4/20 23:34
US,California,Colusa,-122.2331726,39.17881957,2,0,0,4/4/20 23:34
US,Texas,Comal,-98.27647225,29.80811278,21,2,0,4/4/20 23:34
US,Oklahoma,Comanche,-98.47195055,34.65973764,37,0,0,4/4/20 23:34
US,Texas,Comanche,-98.55876441,31.94854689,2,0,0,4/4/20 23:34
US,Louisiana,Concordia,-91.63814433,31.44817835,5,1,0,4/4/20 23:34
US,Alabama,Conecuh,-86.99320044,31.43401703,2,0,0,4/4/20 23:34
US,California,Contra Costa,-121.9289527,37.91923498,307,5,0,4/4/20 23:34
US,Wyoming,Converse,-105.5081848,42.97272268,3,0,0,4/4/20 23:34
US,Arkansas,Conway,-92.70506566,35.26205537,1,1,0,4/4/20 23:34
US,Georgia,Cook,-83.42947229,31.16068491,1,0,0,4/4/20 23:34
US,Illinois,Cook,-87.81658794,41.84144849,7439,167,0,4/4/20 23:34
US,Missouri,Cooper,-92.80896081,38.844478,2,0,0,4/4/20 23:34
US,New Hampshire,Coos,-71.30633239,44.69063265,1,0,0,4/4/20 23:34
US,Alabama,Coosa,-86.24847739,32.93690146,6,0,0,4/4/20 23:34
US,Mississippi,Copiah,-90.44565118,31.86977774,12,0,0,4/4/20 23:34
US,New York,Cortland,-76.07048931,42.59509207,14,0,0,4/4/20 23:34
US,Texas,Coryell,-97.79936155,31.39078397,4,0,0,4/4/20 23:34
US,Ohio,Coshocton,-81.91729018,40.30096166,8,0,0,4/4/20 23:34
US,Colorado,Costilla,-105.4276548,37.27732493,3,0,0,4/4/20 23:34
US,Oklahoma,Cotton,-98.37053567,34.28845626,4,0,0,4/4/20 23:34
US,Minnesota,Cottonwood,-95.18138802,44.00715262,5,0,0,4/4/20 23:34
US,Alabama,Covington,-86.45050893,31.247785399999998,4,0,0,4/4/20 23:34
US,Mississippi,Covington,-89.55389939,31.63225413,4,0,0,4/4/20 23:34
US,Virginia,Covington,-79.98631446,37.7824656,1,0,0,4/4/20 23:34
US,Georgia,Coweta,-84.76129976,33.35334302,58,2,0,4/4/20 23:34
US,Kansas,Cowley,-96.83776647,37.23781842,1,0,0,4/4/20 23:34
US,Washington,Cowlitz,-122.6782231,46.19074721,18,0,0,4/4/20 23:34
US,Oklahoma,Craig,-95.20916602,36.76268118,3,0,0,4/4/20 23:34
US,Arkansas,Craighead,-90.63235729,35.83018283,16,0,0,4/4/20 23:34
US,Texas,Crane,-102.5143314,31.43052248,2,0,0,4/4/20 23:34
US,North Carolina,Craven,-77.08398081,35.11833364,14,0,0,4/4/20 23:34
US,Arkansas,Crawford,-94.2446814,35.58928601,1,0,0,4/4/20 23:34
US,Illinois,Crawford,-87.75954624,39.0032229,2,0,0,4/4/20 23:34
US,Indiana,Crawford,-86.44518825,38.28814402,5,0,0,4/4/20 23:34
US,Iowa,Crawford,-95.3819718,42.03718237,4,0,0,4/4/20 23:34
US,Kansas,Crawford,-94.85245778,37.50675523,4,1,0,4/4/20 23:34
US,Michigan,Crawford,-84.61006219,44.68255561,1,0,0,4/4/20 23:34
US,Missouri,Crawford,-91.30528104,37.97663738,2,0,0,4/4/20 23:34
US,Ohio,Crawford,-82.91989099,40.85065156,7,0,0,4/4/20 23:34
US,Pennsylvania,Crawford,-80.10760592,41.68447709,5,0,0,4/4/20 23:34
US,Wisconsin,Crawford,-90.93073686,43.23870316,1,0,0,4/4/20 23:34
US,Oklahoma,Creek,-96.37086028,35.90230551,43,1,0,4/4/20 23:34
US,Alabama,Crenshaw,-86.31593104,31.72941803,2,0,0,4/4/20 23:34
US,Georgia,Crisp,-83.76811843,31.92289565,25,0,0,4/4/20 23:34
US,Arkansas,Crittenden,-90.30839406,35.21247318,43,0,0,4/4/20 23:34
US,Kentucky,Crittenden,-88.08826090000001,37.35839237,1,0,0,4/4/20 23:34
US,Oregon,Crook,-120.356297,44.14230227,1,0,0,4/4/20 23:34
US,Arkansas,Cross,-90.77185818,35.29631396,5,0,0,4/4/20 23:34
US,Minnesota,Crow Wing,-94.06755609,46.48096553,5,0,0,4/4/20 23:34
US,Colorado,Crowley,-103.7844965,38.32608609,1,1,0,4/4/20 23:34
US,Alabama,Cullman,-86.86888037,34.13020303,15,1,0,4/4/20 23:34
US,Virginia,Culpeper,-77.95630870000001,38.48199985,8,0,0,4/4/20 23:34
US,Illinois,Cumberland,-88.2401158,39.27432424,1,0,0,4/4/20 23:34
US,Kentucky,Cumberland,-85.39050034,36.78926125,1,0,0,4/4/20 23:34
US,Maine,Cumberland,-70.37226999,43.8370751,231,5,0,4/4/20 23:34
US,New Jersey,Cumberland,-75.10712559,39.37199394,40,2,0,4/4/20 23:34
US,North Carolina,Cumberland,-78.82623165,35.04762133,42,0,0,4/4/20 23:34
US,Pennsylvania,Cumberland,-77.26130755,40.1625372,54,2,0,4/4/20 23:34
US,Tennessee,Cumberland,-84.99840585,35.95271721,23,0,0,4/4/20 23:34
US,Virginia,Cumberland,-78.24398086,37.51328851,2,0,0,4/4/20 23:34
US,Nebraska,Cuming,-96.78730772,41.91637624,1,0,0,4/4/20 23:34
US,North Carolina,Currituck,-75.95876401,36.36123664,2,0,0,4/4/20 23:34
US,New Mexico,Curry,-103.34688759999999,34.57421077,6,0,0,4/4/20 23:34
US,Colorado,Custer,-105.3683478,38.10883162,2,0,0,4/4/20 23:34
US,Idaho,Custer,-114.2855494,44.24186819,2,0,0,4/4/20 23:34
US,Oklahoma,Custer,-99.00170785,35.63853802,5,0,0,4/4/20 23:34
US,Ohio,Cuyahoga,-81.65918339,41.424119,781,13,0,4/4/20 23:34
US,Georgia,Dade,-85.50490424,34.854916700000004,1,1,0,4/4/20 23:34
US,Minnesota,Dakota,-93.06299363,44.67172617,56,1,0,4/4/20 23:34
US,Alabama,Dale,-85.61095742,31.43037123,2,0,0,4/4/20 23:34
US,Alabama,Dallas,-87.10866709999999,32.32688101,7,0,0,4/4/20 23:34
US,Iowa,Dallas,-94.04127625,41.68560356,33,0,0,4/4/20 23:34
US,Texas,Dallas,-96.77796049999999,32.76670599,1105,18,0,4/4/20 23:34
US,Wisconsin,Dane,-89.41733797,43.06601594,269,8,0,4/4/20 23:34
US,Virginia,Danville,-79.40395668,36.58022376,12,0,0,4/4/20 23:34
US,North Carolina,Dare,-75.71767334,35.66520691,5,0,0,4/4/20 23:34
US,Ohio,Darke,-84.6194517,40.13412966,28,2,0,4/4/20 23:34
US,South Carolina,Darlington,-79.96027485,34.33358335,19,0,0,4/4/20 23:34
US,Pennsylvania,Dauphin,-76.77993242,40.41377078,99,1,0,4/4/20 23:34
US,North Carolina,Davidson,-80.21256572,35.79115496,53,0,0,4/4/20 23:34
US,Tennessee,Davidson,-86.78646056,36.17007426,741,6,0,4/4/20 23:34
US,North Carolina,Davie,-80.54496571,35.93099927,14,2,0,4/4/20 23:34
US,Kentucky,Daviess,-87.09019479999999,37.73028906,55,1,0,4/4/20 23:34
US,Utah,Davis,-112.1139997,40.99001837,137,2,0,4/4/20 23:34
US,South Dakota,Davison,-98.14458906,43.67490933,3,0,0,4/4/20 23:34
US,Georgia,Dawson,-84.16964071,34.44244079,13,0,0,4/4/20 23:34
US,Nebraska,Dawson,-99.82014609999999,40.87028216,1,0,0,4/4/20 23:34
US,Texas,Dawson,-101.94772420000001,32.74255572,5,0,0,4/4/20 23:34
US,Louisiana,De Soto,-93.74130302,32.05457447,71,3,0,4/4/20 23:34
US,Illinois,De Witt,-88.90959682,40.17514519,1,0,0,4/4/20 23:34
US,Alabama,DeKalb,-85.80782906,34.45946862,13,0,0,4/4/20 23:34
US,Georgia,DeKalb,-84.22396017,33.76944049,500,8,0,4/4/20 23:34
US,Illinois,DeKalb,-88.76958483,41.89373302,19,0,0,4/4/20 23:34
US,Indiana,DeKalb,-84.99906934,41.39804622,3,0,0,4/4/20 23:34
US,Missouri,DeKalb,-94.40476508,39.89201062,1,0,0,4/4/20 23:34
US,Tennessee,DeKalb,-85.83689361,35.97616272,5,0,0,4/4/20 23:34
US,Florida,DeSoto,-81.80941373,27.18677893,11,1,0,4/4/20 23:34
US,Mississippi,DeSoto,-89.99091418,34.87625235,118,1,0,4/4/20 23:34
US,Texas,DeWitt,-97.35681170000001,29.08101855,6,0,0,4/4/20 23:34
US,Texas,Deaf Smith,-102.6054267,34.96522957,3,0,0,4/4/20 23:34
US,Indiana,Dearborn,-84.97333539,39.14647946,30,1,0,4/4/20 23:34
US,Georgia,Decatur,-84.57619536,30.87967778,16,0,0,4/4/20 23:34
US,Indiana,Decatur,-85.50087166,39.30712658,79,4,0,4/4/20 23:34
US,Montana,Deer Lodge,-113.073353,46.05953325,3,0,0,4/4/20 23:34
US,Ohio,Defiance,-84.49076944,41.32398837,7,0,0,4/4/20 23:34
US,California,Del Norte,-123.89740630000001,41.74228275,2,0,0,4/4/20 23:34
US,Indiana,Delaware,-85.39732772,40.22787247,33,1,0,4/4/20 23:34
US,New York,Delaware,-74.96709306,42.19837623,26,1,0,4/4/20 23:34
US,Ohio,Delaware,-83.00457058,40.27942393,69,1,0,4/4/20 23:34
US,Oklahoma,Delaware,-94.80325046,36.40823634,11,0,0,4/4/20 23:34
US,Pennsylvania,Delaware,-75.40243663,39.91680171,616,13,0,4/4/20 23:34
US,Colorado,Delta,-107.86313419999999,38.86246243,4,0,0,4/4/20 23:34
US,Michigan,Delta,-86.9080745,45.90484910000001,5,0,0,4/4/20 23:34
US,Texas,Denton,-97.11691153,33.20521901,273,6,0,4/4/20 23:34
US,Colorado,Denver,-104.87256950000001,39.76018276,716,14,0,4/4/20 23:34
US,Iowa,Des Moines,-91.18326592,40.92012606,1,0,0,4/4/20 23:34
US,Oregon,Deschutes,-121.2289121,43.91570171,36,0,0,4/4/20 23:34
US,Arkansas,Desha,-91.25500948,33.83011025,2,0,0,4/4/20 23:34
US,South Dakota,Deuel,-96.66943645,44.75994309,1,0,0,4/4/20 23:34
US,Iowa,Dickinson,-95.1510206,43.37787725,1,0,0,4/4/20 23:34
US,Michigan,Dickinson,-87.86961634,46.00999672,1,1,0,4/4/20 23:34
US,Tennessee,Dickson,-87.35891709,36.14669837,22,0,0,4/4/20 23:34
US,South Carolina,Dillon,-79.37741872,34.39007791,1,0,0,4/4/20 23:34
US,District of Columbia,District of Columbia,-77.01655992,38.90417773,902,21,0,4/4/20 23:34
US,North Dakota,Divide,-103.48736109999999,48.814938700000006,1,0,0,4/4/20 23:34
US,Florida,Dixie,-83.15724673,29.60631086,1,0,0,4/4/20 23:34
US,Georgia,Dodge,-83.16948926,32.17265114,5,0,0,4/4/20 23:34
US,Minnesota,Dodge,-92.86244324,44.02238415,10,0,0,4/4/20 23:34
US,Nebraska,Dodge,-96.65598179,41.58071748,6,0,0,4/4/20 23:34
US,Wisconsin,Dodge,-88.70928178,43.41576662,14,0,0,4/4/20 23:34
US,New Mexico,Dona Ana,-106.83293870000001,32.35275771,22,0,0,4/4/20 23:34
US,Kansas,Doniphan,-95.14056866,39.79067154,1,0,0,4/4/20 23:34
US,Texas,Donley,-100.8140093,34.96517499,5,0,0,4/4/20 23:34
US,Georgia,Dooly,-83.79746561,32.15630737,15,1,0,4/4/20 23:34
US,Wisconsin,Door,-87.30002707,44.95856458,2,0,0,4/4/20 23:34
US,Maryland,Dorchester,-76.02752426,38.45413522,1,0,0,4/4/20 23:34
US,South Carolina,Dorchester,-80.40502652,33.0794369,45,0,0,4/4/20 23:34
US,Georgia,Dougherty,-84.21722377,31.53328528,636,30,0,4/4/20 23:34
US,Colorado,Douglas,-104.930001,39.33133796,194,2,0,4/4/20 23:34
US,Georgia,Douglas,-84.77026156,33.70291126,80,4,0,4/4/20 23:34
US,Illinois,Douglas,-88.21854195,39.76768052,9,0,0,4/4/20 23:34
US,Kansas,Douglas,-95.2925121,38.88503636,32,0,0,4/4/20 23:34
US,Minnesota,Douglas,-95.45335469,45.93348491,1,0,0,4/4/20 23:34
US,Nebraska,Douglas,-96.15085305,41.29518299,131,1,0,4/4/20 23:34
US,Nevada,Douglas,-119.61713329999999,38.912862,7,0,0,4/4/20 23:34
US,Oregon,Douglas,-123.16729099999999,43.27941273,9,0,0,4/4/20 23:34
US,Washington,Douglas,-119.69293700000001,47.7361335,9,0,0,4/4/20 23:34
US,Wisconsin,Douglas,-91.91595768,46.43222285,7,0,0,4/4/20 23:34
US,Arkansas,Drew,-91.71777921,33.59035001,1,0,0,4/4/20 23:34
US,Illinois,DuPage,-88.08642662,41.85116968,590,18,0,4/4/20 23:34
US,Indiana,Dubois,-86.87924170000001,38.36597551,4,0,0,4/4/20 23:34
US,Iowa,Dubuque,-90.88181925,42.46815349,24,1,0,4/4/20 23:34
US,Utah,Duchesne,-110.42523700000001,40.29772254,1,0,0,4/4/20 23:34
US,Massachusetts,Dukes and Nantucket,-70.68763497,41.40674725,16,0,0,4/4/20 23:34
US,Missouri,Dunklin,-90.09122243,36.27167174,7,0,0,4/4/20 23:34
US,North Dakota,Dunn,-102.61604679999999,47.35423935,1,0,0,4/4/20 23:34
US,Wisconsin,Dunn,-91.8962481,44.94562799,5,0,0,4/4/20 23:34
US,North Carolina,Duplin,-77.93140529,34.93449805,5,0,0,4/4/20 23:34
US,North Carolina,Durham,-78.87608331,36.03638492,182,1,0,4/4/20 23:34
US,New York,Dutchess,-73.74356679,41.764860600000006,938,5,0,4/4/20 23:34
US,Florida,Duval,-81.66976468,30.33225875,387,9,0,4/4/20 23:34
US,Tennessee,Dyer,-89.41542855,36.05931946,7,0,0,4/4/20 23:34
US,Colorado,Eagle,-106.6933637,39.62754308,333,5,0,4/4/20 23:34
US,Georgia,Early,-84.90255207,31.32155345,62,1,0,4/4/20 23:34
US,Louisiana,East Baton Rouge,-91.09777565,30.53842039,621,14,0,4/4/20 23:34
US,Louisiana,East Carroll,-91.23425694,32.73926954,1,0,0,4/4/20 23:34
US,Louisiana,East Feliciana,-91.04976723,30.84425359,22,0,0,4/4/20 23:34
US,Texas,Eastland,-98.83243566,32.32743996,3,0,0,4/4/20 23:34
US,Michigan,Eaton,-84.83740035,42.59599185,53,2,0,4/4/20 23:34
US,Wisconsin,Eau Claire,-91.28609183,44.726614,16,0,0,4/4/20 23:34
US,Texas,Ector,-102.54294279999999,31.86898877,22,0,0,4/4/20 23:34
US,New Mexico,Eddy,-104.3053527,32.47167456,4,1,0,4/4/20 23:34
US,North Dakota,Eddy,-98.90432337,47.71701474,1,0,0,4/4/20 23:34
US,North Carolina,Edgecombe,-77.59436892,35.91230639,5,0,0,4/4/20 23:34
US,South Carolina,Edgefield,-81.96231108,33.77221995,5,0,0,4/4/20 23:34
US,Kentucky,Edmonson,-86.23955613,37.21218923,5,0,0,4/4/20 23:34
US,Georgia,Effingham,-81.34280942,32.36616021,7,0,0,4/4/20 23:34
